0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,2,124.53,31.01,7.14,17.51,0.86,0.62,2,125.25,0.67,3.43,8.95,0.86,0.75,5,97.33,10.55,-0.97,11.30,0.93,0.72,0,0.00,0.00,0.00,0.00,0.00,0.00,1,117.04,0.00,-1.47,0.00,0.93,0.62,3,79.59,7.56,-5.29,4.27,0.98,0.65,1,153.26,0.00,-3.37,0.00,0.94,0.76,1,131.55,0.00,-5.23,0.00,0.99,0.80,2,30.35,8.03,-3.24,0.93,0.24,0.18,3,127.94,10.85,-0.86,7.86,0.97,0.79,0,0.00,0.00,0.00,0.00,0.00,0.00,4,125.86,14.44,3.80,12.24,0.95,0.66,0,0.00,0.00,0.00,0.00,0.00,0.00,2,90.33,14.67,-13.53,5.94,0.98,0.62,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,2
0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,2,125.62,30.43,1.22,7.85,0.86,0.63,2,135.60,10.50,10.73,8.44,0.86,0.74,3,108.72,20.88,7.37,4.03,0.93,0.71,0,0.00,0.00,0.00,0.00,0.00,0.00,1,115.32,0.00,-11.50,0.00,0.95,0.63,3,75.67,1.39,-3.17,7.06,0.97,0.65,1,141.00,0.00,-0.41,0.00,0.95,0.75,0,0.00,0.00,0.00,0.00,0.00,0.00,2,106.78,21.63,-5.94,2.57,0.95,0.72,3,125.55,12.49,4.21,14.65,0.98,0.79,0,0.00,0.00,0.00,0.00,0.00,0.00,5,131.46,25.44,2.02,11.76,0.95,0.68,0,0.00,0.00,0.00,0.00,0.00,0.00,2,114.67,17.34,-5.56,10.27,0.98,0.61,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,2
0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,2,126.00,31.00,-2.00,13.00,0.89,0.72,0,0.00,0.00,0.00,0.00,0.00,0.00,1,131.00,0.00,-15.00,0.00,0.98,0.65,5,118.40,28.46,0.80,5.78,0.91,0.79,3,111.67,28.52,-15.33,0.47,0.96,0.76,3,118.00,9.42,12.67,6.13,0.94,0.72,2,120.50,14.50,10.00,1.00,0.94,0.81,3,106.00,10.23,-7.67,8.99,0.93,0.70,1,144.00,0.00,8.00,0.00,0.98,0.70,4,106.00,12.98,16.25,2.28,0.94,0.69,0,0.00,0.00,0.00,0.00,0.00,0.00,1,149.00,0.00,14.00,0.00,0.98,0.71,3,126.67,23.41,0.67,6.94,0.96,0.69,2,121.00,27.00,0.00,18.00,0.95,0.62,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,3
0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,2,127.97,29.91,0.41,11.36,0.90,0.73,0,0.00,0.00,0.00,0.00,0.00,0.00,2,139.88,20.27,-11.53,9.03,0.99,0.71,4,105.61,33.62,2.24,9.67,0.92,0.79,4,113.22,24.33,-5.74,13.77,0.94,0.76,3,121.83,9.80,10.93,6.76,0.95,0.72,4,124.99,12.25,1.05,8.93,0.95,0.73,2,83.37,1.48,0.15,8.28,0.94,0.73,1,153.81,0.00,12.77,0.00,0.99,0.70,4,113.01,12.51,19.44,6.08,0.94,0.69,0,0.00,0.00,0.00,0.00,0.00,0.00,1,147.12,0.00,16.59,0.00,0.98,0.72,3,125.56,20.66,-2.29,7.06,0.96,0.69,3,102.08,27.20,-6.95,20.31,0.96,0.62,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,3
0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,2,131.67,24.59,-4.26,15.57,0.89,0.72,0,0.00,0.00,0.00,0.00,0.00,0.00,1,142.87,0.00,-15.01,0.00,0.98,0.66,3,123.14,33.32,-4.64,8.26,0.91,0.81,2,137.06,28.27,-15.14,3.63,0.95,0.74,2,119.55,16.47,15.57,1.53,0.95,0.71,2,119.63,11.96,8.90,2.50,0.94,0.81,1,111.20,0.00,-11.41,0.00,0.95,0.84,2,120.74,34.62,11.38,1.37,0.99,0.72,3,119.66,12.26,17.60,0.91,0.95,0.67,0,0.00,0.00,0.00,0.00,0.00,0.00,2,129.26,31.75,2.61,8.49,0.99,0.73,2,144.57,24.72,6.74,3.35,0.96,0.66,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,3
0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,1,149.65,0.00,-14.31,0.00,0.97,0.68,0,0.00,0.00,0.00,0.00,0.00,0.00,1,147.46,0.00,-14.13,0.00,0.99,0.65,5,123.61,29.66,3.74,7.77,0.92,0.79,2,25.07,0.25,-2.57,0.75,0.23,0.19,3,128.06,12.24,5.95,16.56,0.94,0.69,2,132.72,18.36,5.68,1.16,0.94,0.81,2,99.72,11.85,-1.36,13.18,0.93,0.72,2,28.49,0.00,1.99,0.00,0.21,0.15,3,112.98,16.87,17.12,6.05,0.94,0.73,0,0.00,0.00,0.00,0.00,0.00,0.00,1,152.61,0.00,15.58,0.00,0.97,0.72,2,41.53,10.48,-0.65,2.49,0.31,0.22,1,102.69,0.00,22.32,0.00,0.95,0.59,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,3
0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,1,108.00,0.00,-3.00,0.00,0.82,0.65,2,122.64,37.92,-1.06,12.63,0.90,0.72,1,157.00,0.00,-15.00,0.00,0.85,0.75,1,136.93,0.00,-18.30,0.00,0.98,0.66,5,118.42,26.08,2.74,6.32,0.91,0.79,3,105.68,28.44,-16.77,1.38,0.95,0.76,3,115.50,16.55,13.96,6.99,0.94,0.72,2,124.57,7.73,5.39,1.49,0.95,0.81,6,106.17,10.01,-2.92,10.86,0.94,0.78,2,121.04,36.04,-1.81,13.19,0.98,0.69,4,101.22,13.02,18.15,7.75,0.94,0.69,0,0.00,0.00,0.00,0.00,0.00,0.00,1,151.99,0.00,11.38,0.00,0.98,0.71,3,126.27,27.96,-0.25,7.42,0.96,0.69,2,128.97,31.39,2.26,21.94,0.95,0.62,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,3
0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,2,128.14,23.46,5.31,13.65,0.89,0.72,0,0.00,0.00,0.00,0.00,0.00,0.00,2,137.03,1.97,-2.11,15.11,0.97,0.73,5,112.84,30.69,-0.94,9.88,0.91,0.79,3,117.97,24.83,-20.05,2.25,0.96,0.75,3,113.71,7.91,10.68,2.15,0.94,0.71,2,117.24,21.68,11.42,1.89,0.94,0.81,3,101.60,3.28,-3.53,8.26,0.94,0.70,1,155.29,0.00,7.40,0.00,0.97,0.70,4,101.28,20.07,12.95,5.06,0.94,0.69,0,0.00,0.00,0.00,0.00,0.00,0.00,1,153.73,0.00,17.02,0.00,0.98,0.72,4,116.99,19.90,4.24,9.24,0.97,0.67,1,149.56,0.00,-23.65,0.00,0.96,0.63,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,3
0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,1,132.00,0.00,-13.00,0.00,0.92,0.70,0,0.00,0.00,0.00,0.00,0.00,0.00,1,158.00,0.00,8.00,0.00,0.85,0.70,1,50.45,11.49,1.20,3.92,0.37,0.29,2,128.00,28.00,-8.00,2.00,0.95,0.68,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,4,108.75,1.92,3.75,12.40,0.98,0.76,0,0.00,0.00,0.00,0.00,0.00,0.00,2,144.50,7.50,-2.50,14.50,0.96,0.80,2,121.00,32.00,-6.00,4.00,0.96,0.72,3,143.67,6.13,-8.00,14.85,0.96,0.71,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,1,115.00,0.00,-1.00,0.00,0.95,0.66,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,4
0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,1,122.18,0.00,-10.85,0.00,0.92,0.69,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,2,124.16,33.73,2.05,12.25,0.94,0.77,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,2,115.86,2.84,4.34,5.36,0.98,0.75,0,0.00,0.00,0.00,0.00,0.00,0.00,2,40.41,0.00,2.55,0.00,0.28,0.24,2,118.57,30.00,0.73,5.75,0.96,0.71,3,145.85,7.47,-3.82,13.36,0.96,0.71,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,1,111.00,0.00,0.00,0.00,0.96,0.64,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,4
0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,1,167.45,0.00,7.55,0.00,0.85,0.70,4,123.37,29.46,6.48,9.81,0.93,0.72,2,123.37,32.92,-6.53,0.82,0.94,0.67,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,3,113.41,5.61,5.50,12.05,0.97,0.81,0,0.00,0.00,0.00,0.00,0.00,0.00,1,133.99,0.00,9.88,0.00,0.99,0.84,2,123.06,37.58,-8.22,2.18,0.96,0.72,3,148.64,2.62,-8.90,14.14,0.96,0.71,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,1,126.25,0.00,3.63,0.00,0.95,0.66,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,4
0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,1,126.91,0.00,-12.28,0.00,0.90,0.70,0,0.00,0.00,0.00,0.00,0.00,0.00,1,146.89,0.00,11.39,0.00,0.85,0.70,4,125.60,31.33,-0.61,13.09,0.92,0.72,2,121.82,26.30,-6.29,3.96,0.94,0.68,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,5,113.25,6.63,8.43,9.10,0.97,0.75,0,0.00,0.00,0.00,0.00,0.00,0.00,2,27.53,5.37,-1.31,3.25,0.19,0.17,3,128.83,32.62,-3.44,11.03,0.96,0.71,3,144.49,10.76,-9.22,13.98,0.96,0.71,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,1,99.02,0.00,-1.16,0.00,0.95,0.65,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,4
0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,1,92.00,0.00,2.00,0.00,0.90,0.66,1,135.20,0.00,-7.65,0.00,0.90,0.71,0,0.00,0.00,0.00,0.00,0.00,0.00,2,132.33,27.33,4.14,4.14,0.94,0.65,3,132.50,29.13,0.84,14.77,0.93,0.75,2,136.02,28.55,-7.74,2.40,0.95,0.68,0,0.00,0.00,0.00,0.00,0.00,0.00,1,96.00,0.00,-11.00,0.00,0.95,0.71,5,124.86,17.59,3.18,9.89,0.97,0.74,0,0.00,0.00,0.00,0.00,0.00,0.00,4,113.19,24.14,-4.42,9.01,0.96,0.81,2,114.93,34.93,-3.06,3.06,0.97,0.71,5,128.67,27.73,-7.04,13.79,0.95,0.72,1,104.00,0.00,-2.00,0.00,0.94,0.64,2,0.00,0.00,0.00,0.00,0.00,0.00,1,120.70,0.00,-6.18,0.00,0.95,0.66,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,4
0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,1,135.86,0.00,-15.37,0.00,0.90,0.69,0,0.00,0.00,0.00,0.00,0.00,0.00,1,167.86,0.00,5.81,0.00,0.86,0.71,4,120.23,21.51,5.91,7.96,0.93,0.72,2,123.97,32.75,-9.08,3.59,0.94,0.67,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,3,107.42,5.92,4.24,13.50,0.97,0.79,1,154.03,0.00,-13.13,0.00,1.00,0.74,0,0.00,0.00,0.00,0.00,0.00,0.00,2,122.55,37.96,-7.33,0.54,0.96,0.72,2,144.52,16.11,-20.75,1.19,0.95,0.75,0,0.00,0.00,0.00,0.00,0.00,0.00,1,115.21,0.00,-3.48,0.00,1.00,0.66,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,4
0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,1,151.00,0.00,19.00,0.00,0.81,0.68,3,119.00,6.68,1.33,11.12,0.87,0.67,0,0.00,0.00,0.00,0.00,0.00,0.00,2,10.60,0.00,-1.61,0.00,0.09,0.07,1,45.08,8.15,-2.52,4.41,0.37,0.29,0,0.00,0.00,0.00,0.00,0.00,0.00,2,104.50,0.50,-3.50,6.50,0.93,0.74,2,31.60,0.00,-3.06,0.00,0.32,0.29,1,83.00,0.00,19.00,0.00,0.98,0.89,3,106.33,19.60,0.33,13.89,0.97,0.76,3,111.33,13.27,-5.00,2.16,0.98,0.72,1,117.00,0.00,-15.00,0.00,0.97,0.77,0,0.00,0.00,0.00,0.00,0.00,0.00,1,98.00,0.00,-4.00,0.00,0.98,0.62,1,80.00,0.00,10.00,0.00,0.95,0.60,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,5
0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,1,156.60,0.00,20.17,0.00,0.80,0.67,3,126.44,5.55,5.00,14.94,0.88,0.68,0,0.00,0.00,0.00,0.00,0.00,0.00,1,112.92,0.00,-22.93,0.00,0.97,0.70,2,129.99,25.43,-10.24,2.47,0.91,0.75,0,0.00,0.00,0.00,0.00,0.00,0.00,1,101.79,0.00,-10.76,0.00,0.93,0.67,0,0.00,0.00,0.00,0.00,0.00,0.00,1,80.96,0.00,-17.99,0.00,1.00,0.73,2,108.03,29.03,10.84,10.11,0.99,0.76,1,126.67,0.00,-5.89,0.00,0.99,0.84,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,1,96.17,0.00,16.93,0.00,0.95,0.61,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,5
