0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,1,109.00,0.00,10.00,0.00,0.81,0.56,2,106.50,5.50,5.50,13.50,0.91,0.64,1,86.00,0.00,10.00,0.00,0.85,0.63,2,114.00,6.00,-2.00,2.00,0.87,0.42,3,134.33,27.13,2.67,8.26,0.93,0.46,1,152.00,0.00,1.00,0.00,0.92,0.37,5,123.00,12.10,-8.80,8.73,0.96,0.42,4,104.25,7.95,-7.50,10.45,0.96,0.48,2,116.50,25.50,-17.00,1.00,0.94,0.48,2,109.00,15.00,-5.50,5.50,0.96,0.37,2,108.50,4.50,-6.00,13.00,0.97,0.37,2,138.00,19.00,13.00,2.00,0.95,0.49,3,89.33,2.62,-9.67,11.15,0.97,0.60,1,81.00,0.00,-10.00,0.00,0.96,0.56,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,16
0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,0.00,0.00,0.00,0.00,1,108.37,0.00,4.76,0.00,0.81,0.55,3,108.11,7.59,1.64,11.49,0.93,0.58,2,91.03,2.19,10.47,1.21,0.92,0.51,1,114.63,0.00,-6.01,0.00,0.90,0.44,3,130.21,29.37,2.36,5.02,0.93,0.46,1,149.21,0.00,3.07,0.00,0.91,0.38,5,122.08,13.40,-9.65,12.63,0.95,0.43,5,102.34,16.63,-1.50,16.63,0.96,0.45,3,129.10,32.30,-15.80,4.53,0.94,0.46,2,100.88,7.49,-4.12,8.88,0.97,0.38,2,109.25,11.16,-5.97,17.46,0.97,0.37,2,145.38,18.03,12.44,2.58,0.95,0.50,2,87.48,6.95,-4.46,9.93,0.97,0.63,2,77.59,2.01,-22.30,4.59,0.95,0.55,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,16
0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,2,104.66,10.66,11.25,0.25,0.84,0.60,2,105.52,4.50,6.82,14.66,0.92,0.64,2,91.60,10.99,8.80,2.65,0.94,0.53,1,112.45,0.00,-9.21,0.00,0.88,0.44,3,126.87,30.67,3.87,9.10,0.92,0.46,1,152.16,0.00,2.64,0.00,0.93,0.39,5,124.83,10.21,-7.38,10.18,0.95,0.41,4,101.61,7.01,-11.16,14.24,0.96,0.47,2,114.16,27.07,-16.91,4.65,0.93,0.47,2,105.57,14.77,-10.46,6.17,0.96,0.37,4,116.03,24.41,2.02,11.29,0.98,0.37,2,131.46,14.54,3.43,11.43,0.95,0.49,2,91.76,4.29,-10.19,11.98,0.96,0.62,2,10.96,1.41,-1.57,0.65,0.12,0.07,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,16
0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,1,118.60,0.00,14.15,0.00,0.80,0.57,3,99.55,2.11,5.28,11.93,0.94,0.64,0,0.00,0.00,0.00,0.00,0.00,0.00,2,111.52,2.50,-1.03,0.02,0.89,0.41,3,135.70,30.34,3.72,6.21,0.93,0.48,1,152.95,0.00,6.38,0.00,0.92,0.35,4,128.43,11.70,-12.07,6.21,0.95,0.43,4,91.90,13.48,-6.84,8.49,0.97,0.48,2,118.91,27.50,-14.20,4.12,0.94,0.47,2,0.00,0.00,0.00,0.00,0.00,0.00,3,123.85,21.99,3.12,12.89,0.98,0.40,0,0.00,0.00,0.00,0.00,0.00,0.00,3,86.78,9.77,-16.10,11.88,0.97,0.59,1,86.98,0.00,-8.60,0.00,0.95,0.55,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,16
0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,0.00,0.00,0.00,0.00,1,94.20,0.00,9.16,0.00,0.79,0.57,2,112.55,2.18,4.98,9.66,0.93,0.64,1,95.13,0.00,3.01,0.00,0.85,0.63,2,110.62,15.48,-0.37,2.64,0.88,0.42,3,133.57,22.18,1.48,10.41,0.94,0.46,1,151.48,0.00,4.54,0.00,0.91,0.35,4,122.20,7.23,-6.04,9.95,0.96,0.44,3,104.97,15.52,-11.93,18.30,0.96,0.47,2,116.43,20.13,-14.08,0.96,0.94,0.47,2,105.14,7.88,-7.95,6.94,0.96,0.36,3,120.38,26.20,-3.48,15.55,0.97,0.41,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,2,82.57,2.81,-13.18,5.25,0.95,0.57,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,16
0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,1,111.16,0.00,8.28,0.00,0.79,0.56,2,110.40,6.99,2.41,16.20,0.89,0.62,1,97.27,0.00,14.89,0.00,0.84,0.64,2,114.60,9.60,-1.62,1.62,0.88,0.43,3,135.50,24.90,4.24,10.38,0.94,0.48,1,144.28,0.00,3.58,0.00,0.93,0.38,5,118.26,16.90,-8.66,10.66,0.96,0.42,4,97.60,17.06,-9.91,12.11,0.97,0.48,3,112.63,15.85,-4.63,13.60,0.94,0.41,2,104.14,20.12,-2.53,1.16,0.96,0.38,2,116.95,2.09,-7.09,14.09,0.97,0.37,2,147.00,23.02,13.27,0.69,0.95,0.50,3,80.52,9.72,-6.90,13.79,0.97,0.61,2,13.80,0.00,-1.50,0.00,0.16,0.09,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,16
0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,2,123.50,31.50,13.50,0.50,0.90,0.52,2,111.00,9.00,4.00,5.00,0.96,0.42,1,150.00,0.00,14.00,0.00,0.94,0.45,1,146.00,0.00,18.00,0.00,0.88,0.44,3,104.33,11.90,-2.67,15.97,0.97,0.38,1,94.00,0.00,-2.00,0.00,0.94,0.55,3,116.33,11.61,6.00,10.61,0.96,0.48,4,112.75,7.79,5.25,7.08,0.96,0.49,2,119.00,17.00,5.50,4.50,0.97,0.34,2,120.50,12.50,-6.50,4.50,0.96,0.46,2,130.00,24.00,4.00,15.00,1.00,0.61,3,106.67,11.09,-4.33,13.89,0.98,0.60,2,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,17
0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,2,112.49,31.88,13.56,2.11,0.88,0.52,1,111.88,0.00,7.19,0.00,0.94,0.44,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,2,106.54,1.03,2.65,17.47,0.97,0.31,2,106.04,19.99,0.32,1.68,0.92,0.53,3,110.18,8.96,8.48,7.78,0.96,0.47,3,112.22,9.22,0.62,10.77,0.95,0.48,1,92.57,0.00,10.58,0.00,0.95,0.38,1,121.49,0.00,-9.00,0.00,0.96,0.57,0,0.00,0.00,0.00,0.00,0.00,0.00,1,107.42,0.00,-24.18,0.00,1.00,0.64,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,17
0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,0.00,0.00,0.00,0.00,2,117.17,3.43,6.14,0.43,0.95,0.42,1,137.54,0.00,13.03,0.00,0.99,0.46,0,0.00,0.00,0.00,0.00,0.00,0.00,3,108.39,10.77,-3.64,14.91,0.97,0.39,1,90.20,0.00,-3.81,0.00,0.93,0.55,3,112.54,12.82,10.65,11.26,0.96,0.48,2,106.37,20.86,4.96,15.75,0.94,0.46,1,109.66,0.00,6.28,0.00,0.95,0.35,2,122.90,6.34,-10.04,0.66,0.96,0.47,1,158.45,0.00,17.63,0.00,0.99,0.51,2,115.34,2.54,-0.08,14.82,0.97,0.57,1,104.05,0.00,-13.90,0.00,0.95,0.63,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,17
0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,0.00,0.00,0.00,0.00,1,89.81,0.00,18.84,0.00,0.98,0.51,1,158.24,0.00,16.14,0.00,0.96,0.50,1,98.33,0.00,-4.67,0.00,0.94,0.44,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,3,99.75,8.42,-2.67,14.21,0.97,0.37,1,102.24,0.00,3.93,0.00,0.94,0.56,1,114.06,0.00,25.44,0.00,0.94,0.55,2,113.95,4.12,6.22,4.27,0.98,0.52,1,142.43,0.00,4.43,0.00,0.99,0.32,2,130.45,5.26,-7.34,4.14,0.96,0.46,2,132.13,23.79,5.23,14.25,0.99,0.61,2,112.17,13.44,1.09,8.07,0.98,0.58,1,100.02,0.00,-11.53,0.00,0.94,0.63,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,17
0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,2,124.43,31.77,10.07,3.25,0.89,0.51,1,125.45,0.00,8.71,0.00,0.96,0.39,1,141.99,0.00,18.05,0.00,0.94,0.45,1,149.16,0.00,23.30,0.00,0.88,0.44,3,107.46,14.07,-2.48,14.42,0.98,0.36,0,0.00,0.00,0.00,0.00,0.00,0.00,3,117.88,6.02,10.12,13.92,0.96,0.48,4,107.34,2.10,8.56,2.95,0.96,0.50,1,92.02,0.00,1.25,0.00,0.95,0.36,2,118.04,11.02,-5.67,4.60,0.96,0.44,2,121.20,29.42,1.46,12.77,1.00,0.60,1,119.60,0.00,-5.76,0.00,0.98,0.55,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,17
0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,1,91.41,0.00,10.08,0.00,0.98,0.55,0,0.00,0.00,0.00,0.00,0.00,0.00,2,136.22,13.25,13.48,1.12,0.91,0.43,2,9.90,0.00,1.02,0.00,0.07,0.03,1,158.11,0.00,18.43,0.00,0.89,0.44,3,102.94,10.13,1.97,20.01,0.97,0.38,1,101.32,0.00,4.53,0.00,0.94,0.56,1,108.26,0.00,25.14,0.00,0.95,0.54,4,115.21,7.69,6.28,7.59,0.96,0.49,2,129.00,22.00,-0.19,0.19,0.97,0.35,2,118.04,3.96,-4.19,6.20,0.96,0.46,1,159.10,0.00,17.18,0.00,0.99,0.50,2,106.89,16.87,-0.03,12.16,0.98,0.59,1,83.57,0.00,-21.04,0.00,0.94,0.64,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,17
0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,2,107.50,3.50,6.50,10.50,0.81,0.68,2,94.50,3.50,2.00,10.00,0.98,0.60,6,105.33,24.47,-3.00,14.31,0.95,0.52,3,96.00,12.03,-3.33,11.90,0.90,0.48,2,101.50,13.50,12.00,2.00,0.92,0.29,3,116.33,28.19,-2.33,5.25,0.92,0.49,4,106.00,22.35,-1.75,3.03,0.95,0.46,1,104.00,0.00,18.00,0.00,0.92,0.41,2,5.64,0.73,-0.38,0.75,0.05,0.02,6,108.50,16.86,-4.83,11.64,0.94,0.43,3,92.33,14.64,-4.67,8.18,0.94,0.36,3,127.67,4.92,1.00,5.89,0.96,0.54,4,98.50,11.06,12.00,3.54,0.96,0.56,6,102.00,17.84,-3.17,14.10,0.98,0.53,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,18
0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,2,33.73,1.22,4.09,2.53,0.28,0.24,1,80.60,0.00,11.45,0.00,0.99,0.71,5,111.73,29.39,-9.06,12.26,0.97,0.49,3,90.37,23.44,-7.30,10.49,0.90,0.48,1,50.32,9.73,2.95,4.22,0.40,0.14,2,101.71,22.55,0.03,3.66,0.91,0.49,2,121.27,5.75,-2.28,3.18,0.96,0.46,0,0.00,0.00,0.00,0.00,0.00,0.00,4,112.21,23.23,-5.37,14.79,0.96,0.43,6,99.46,4.05,-4.31,10.93,0.95,0.41,3,110.48,18.81,-2.63,7.39,0.97,0.46,2,126.80,4.42,0.39,10.92,0.98,0.50,5,96.41,11.46,6.42,11.59,0.97,0.53,4,111.37,24.78,5.70,11.57,0.98,0.58,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,18
0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,2,119.63,1.52,8.68,11.10,0.79,0.68,4,101.29,13.02,6.24,8.78,0.95,0.57,7,100.85,23.19,-5.95,13.23,0.94,0.51,4,114.03,18.75,-7.02,12.22,0.92,0.49,2,109.21,6.05,12.40,3.92,0.91,0.28,3,115.37,32.23,-5.92,8.47,0.92,0.50,4,102.91,22.25,0.82,6.95,0.95,0.47,1,93.52,0.00,24.65,0.00,0.93,0.40,5,93.24,10.64,-0.50,15.41,0.94,0.42,7,107.21,20.15,-1.93,13.35,0.95,0.41,3,107.72,26.29,-8.00,12.66,0.96,0.36,4,122.55,16.63,1.20,3.83,0.96,0.46,6,100.95,21.39,9.59,5.84,0.97,0.54,6,97.04,16.78,-1.44,15.14,0.98,0.53,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,18
0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,2,103.20,2.97,4.43,7.67,0.78,0.69,1,86.00,0.00,4.00,0.00,0.93,0.66,8,103.70,24.82,3.78,11.93,0.92,0.56,4,92.53,12.95,-6.02,10.65,0.89,0.46,2,108.79,4.49,9.24,5.19,0.92,0.29,3,121.06,31.84,-1.58,4.54,0.92,0.50,5,98.50,21.95,-1.26,3.87,0.94,0.49,1,102.88,0.00,15.79,0.00,0.92,0.40,4,103.85,16.29,-5.26,11.86,0.95,0.43,6,109.83,13.54,-4.41,13.29,0.94,0.42,3,94.39,15.83,-8.58,7.49,0.94,0.37,4,126.40,15.94,7.71,8.55,0.97,0.55,6,108.47,18.02,8.64,12.15,0.96,0.52,8,107.84,25.32,-2.43,12.81,0.98,0.54,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,18
0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,2,106.54,13.48,3.85,4.80,0.79,0.68,2,95.43,0.09,-2.19,17.39,0.98,0.61,6,112.33,20.90,-2.50,15.27,0.95,0.53,3,98.36,16.00,-4.57,9.34,0.90,0.48,1,72.09,0.00,23.72,0.00,0.95,0.28,2,123.51,19.50,-3.69,3.14,0.90,0.49,3,113.00,22.27,-7.44,4.80,0.94,0.43,1,114.59,0.00,9.54,0.00,0.92,0.40,3,103.43,9.39,-0.83,10.33,0.94,0.43,7,108.65,21.09,-1.29,12.09,0.95,0.41,3,107.56,15.90,-9.43,8.40,0.97,0.46,1,133.99,0.00,-9.88,0.00,0.96,0.50,4,98.39,12.80,12.78,6.48,0.96,0.55,6,106.93,21.26,-3.38,16.73,0.98,0.53,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,18
0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,1,122.02,0.00,0.94,0.00,0.87,0.65,1,99.46,0.00,-12.78,0.00,0.99,0.48,5,108.11,30.20,-6.31,12.14,0.96,0.49,3,95.14,8.24,-2.40,11.49,0.90,0.48,3,114.03,37.52,4.87,10.24,0.93,0.36,2,95.40,22.83,-1.83,10.10,0.93,0.48,4,98.39,26.13,-4.86,4.47,0.95,0.47,1,104.12,0.00,16.17,0.00,0.92,0.38,5,108.76,19.13,-8.33,10.11,0.96,0.43,3,98.82,4.28,5.60,15.17,0.94,0.37,2,104.14,20.96,3.70,5.99,0.94,0.40,3,131.73,1.30,4.18,7.20,0.96,0.53,3,95.70,17.73,12.28,2.61,0.96,0.54,6,102.73,20.29,-2.75,13.90,0.97,0.53,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,18
0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,2,17.81,0.00,-2.54,0.00,0.18,0.11,3,120.33,6.94,11.33,9.43,0.92,0.51,1,128.00,0.00,-15.00,0.00,0.89,0.60,1,80.00,0.00,8.00,0.00,0.95,0.59,4,91.00,4.30,-8.75,5.97,0.93,0.52,0,0.00,0.00,0.00,0.00,0.00,0.00,3,128.67,22.98,12.33,5.73,0.95,0.48,1,131.00,0.00,1.00,0.00,0.96,0.41,3,141.67,21.75,-2.00,11.43,0.98,0.52,3,102.00,23.15,7.33,6.85,0.95,0.52,2,116.50,2.50,7.00,4.00,0.99,0.51,3,112.00,24.59,-8.00,14.85,0.97,0.57,2,89.00,9.00,-13.50,2.50,0.97,0.70,1,91.00,0.00,3.00,0.00,0.95,0.71,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,19
0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,1,98.49,0.00,-12.91,0.00,0.93,0.60,3,124.54,11.05,11.86,9.47,0.91,0.51,1,135.09,0.00,-14.14,0.00,0.87,0.59,2,78.24,0.87,-5.66,8.56,0.98,0.57,3,92.69,5.04,-12.54,5.56,0.94,0.50,0,0.00,0.00,0.00,0.00,0.00,0.00,3,120.59,17.21,9.72,9.84,0.96,0.48,2,138.26,2.26,-5.05,9.95,0.98,0.44,4,128.69,22.31,-0.09,11.88,0.97,0.47,4,101.11,25.59,10.32,12.16,0.96,0.53,3,107.48,12.62,9.87,5.23,0.99,0.55,2,122.27,31.47,-14.23,2.79,0.98,0.54,2,92.23,6.72,-12.41,1.63,0.97,0.71,1,89.27,0.00,9.67,0.00,0.96,0.71,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,19
0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,1,92.97,0.00,-18.82,0.00,0.93,0.56,3,116.44,13.32,8.76,11.06,0.91,0.51,1,134.62,0.00,-13.31,0.00,0.87,0.59,1,84.53,0.00,10.91,0.00,0.96,0.58,2,44.39,5.42,-1.31,3.35,0.40,0.22,1,86.00,0.00,11.00,0.00,0.91,0.40,4,128.97,26.64,3.40,13.89,0.96,0.49,3,128.35,2.61,-10.27,7.02,0.94,0.41,4,125.27,41.17,-1.13,10.63,0.98,0.50,3,115.14,21.22,10.65,10.21,0.96,0.48,3,99.56,9.59,5.06,0.70,0.97,0.43,4,121.15,22.65,-0.41,20.94,0.97,0.56,2,90.06,9.40,-14.70,4.86,0.97,0.73,1,107.12,0.00,2.68,0.00,0.96,0.70,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,19
0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,3,103.30,16.14,-7.28,14.61,0.87,0.54,3,126.36,13.87,9.28,8.69,0.91,0.50,1,118.68,0.00,-16.14,0.00,0.87,0.59,3,106.08,21.49,-1.82,7.29,0.98,0.51,4,103.07,27.68,-2.01,10.42,0.94,0.51,0,0.00,0.00,0.00,0.00,0.00,0.00,3,124.38,17.28,14.76,2.39,0.95,0.49,1,125.02,0.00,0.92,0.00,0.96,0.39,3,145.30,17.88,1.23,13.17,0.98,0.53,4,105.83,20.50,3.53,11.97,0.95,0.55,2,111.21,9.79,6.03,6.50,0.99,0.50,3,116.49,21.26,-4.59,15.43,0.97,0.56,2,18.24,2.88,-3.35,1.53,0.19,0.13,1,94.37,0.00,9.76,0.00,0.96,0.72,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,19
0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,1,131.00,0.00,11.00,0.00,0.93,0.64,0,0.00,0.00,0.00,0.00,0.00,0.00,1,88.53,0.00,-13.72,0.00,0.92,0.58,3,116.34,2.07,13.09,9.73,0.90,0.49,1,113.36,0.00,-11.71,0.00,0.87,0.59,2,92.05,1.00,-0.02,1.87,0.97,0.56,5,103.78,21.95,-8.72,6.65,0.92,0.48,0,0.00,0.00,0.00,0.00,0.00,0.00,3,128.62,21.65,10.35,5.37,0.96,0.48,1,139.01,0.00,-0.82,0.00,0.98,0.41,2,14.91,2.26,-0.05,1.40,0.10,0.05,4,105.09,21.95,6.99,6.24,0.96,0.49,2,124.56,1.54,10.13,7.86,0.99,0.49,3,109.52,26.10,-10.43,11.26,0.97,0.58,2,91.31,9.81,-7.44,1.10,0.97,0.71,1,96.19,0.00,-3.58,0.00,0.95,0.70,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,19
0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,1,103.58,0.00,-10.01,0.00,0.89,0.58,2,119.66,4.41,8.73,6.88,0.94,0.44,2,28.60,0.00,-3.26,0.00,0.19,0.13,2,75.97,0.97,4.87,4.10,0.98,0.56,2,94.07,3.65,-14.04,3.84,0.92,0.47,0,0.00,0.00,0.00,0.00,0.00,0.00,2,122.36,34.56,14.45,0.06,0.96,0.49,1,134.06,0.00,-1.71,0.00,0.97,0.39,3,147.45,20.26,-1.67,8.49,0.97,0.50,3,92.90,20.21,8.20,8.08,0.95,0.53,0,0.00,0.00,0.00,0.00,0.00,0.00,4,106.34,28.82,-2.59,18.88,0.96,0.55,2,94.07,10.47,-10.92,4.05,0.97,0.70,1,85.84,0.00,8.04,0.00,0.95,0.73,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,19
0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,1,88.00,0.00,-1.00,0.00,0.83,0.64,2,42.39,0.00,3.07,0.00,0.25,0.18,1,144.00,0.00,-8.00,0.00,0.89,0.50,2,126.00,10.00,11.50,0.50,0.92,0.46,2,101.50,16.50,0.00,19.00,0.96,0.44,3,109.67,30.40,-0.33,12.28,0.96,0.38,1,138.00,0.00,-6.00,0.00,1.00,0.44,1,127.00,0.00,-9.00,0.00,1.00,0.54,0,0.00,0.00,0.00,0.00,0.00,0.00,1,83.00,0.00,-2.00,0.00,0.92,0.52,2,135.00,5.00,12.00,5.00,0.94,0.48,1,142.00,0.00,-3.00,0.00,0.95,0.37,0,0.00,0.00,0.00,0.00,0.00,0.00,2,121.00,5.00,-7.50,1.50,0.96,0.59,2,107.00,19.00,-12.00,5.00,0.97,0.67,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,20
0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,1,76.06,0.00,2.26,0.00,0.86,0.65,2,0.00,0.00,0.00,0.00,0.00,0.00,1,146.76,0.00,-12.99,0.00,0.87,0.52,1,122.00,0.00,14.72,0.00,0.85,0.60,2,93.62,20.61,3.52,16.98,0.96,0.44,1,156.20,0.00,-13.32,0.00,0.90,0.32,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,1,128.27,0.00,-8.07,0.00,0.91,0.51,0,0.00,0.00,0.00,0.00,0.00,0.00,2,131.80,11.60,12.47,4.46,0.94,0.47,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,1,137.01,0.00,-0.84,0.00,0.98,0.51,1,128.39,0.00,-4.47,0.00,0.96,0.61,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,20
