0,0.00,0.00,0.00,0.00,0.00,0.00,2,14.66,0.46,0.61,0.89,0.15,0.13,3,111.85,20.57,3.82,11.40,0.89,0.64,2,56.24,7.41,-4.75,2.17,0.36,0.33,2,1.66,0.26,-0.01,0.14,0.01,0.01,5,111.22,13.44,-0.80,8.37,0.94,0.69,4,112.79,25.60,-12.32,10.44,0.93,0.77,4,98.47,13.11,-5.21,14.04,0.93,0.64,4,108.47,18.41,-2.36,5.90,0.93,0.67,0,0.00,0.00,0.00,0.00,0.00,0.00,49
0,0.00,0.00,0.00,0.00,0.00,0.00,1,68.07,0.00,-10.15,0.00,0.72,0.66,3,125.86,24.67,-0.76,11.82,0.90,0.64,1,54.04,4.27,-3.24,2.66,0.33,0.29,7,120.24,32.34,2.18,7.97,0.88,0.81,1,109.44,0.00,12.13,0.00,0.94,0.68,4,117.54,29.91,-13.68,3.37,0.94,0.74,6,98.43,15.04,-1.10,12.45,0.95,0.67,2,112.32,28.03,0.34,4.42,0.93,0.66,0,0.00,0.00,0.00,0.00,0.00,0.00,49
0,0.00,0.00,0.00,0.00,0.00,0.00,3,127.67,13.22,7.33,8.18,0.88,0.67,5,105.80,23.74,-3.40,13.34,0.80,0.65,3,124.33,3.86,-8.67,9.39,0.88,0.72,1,109.00,0.00,7.00,0.00,0.86,0.88,2,92.00,11.00,-8.50,5.50,0.93,0.77,3,114.00,10.68,13.33,3.30,0.92,0.73,7,114.00,30.42,6.86,8.44,0.94,0.65,1,146.00,0.00,-18.00,0.00,0.96,0.65,0,0.00,0.00,0.00,0.00,0.00,0.00,50
0,0.00,0.00,0.00,0.00,0.00,0.00,3,127.78,18.05,7.23,11.37,0.87,0.67,7,110.39,28.73,-5.02,11.98,0.81,0.67,3,120.61,5.74,-8.02,6.60,0.88,0.72,1,115.11,0.00,2.49,0.00,0.87,0.88,4,104.38,18.21,-5.68,6.84,0.94,0.78,4,126.84,10.01,12.93,5.05,0.92,0.73,2,3.07,0.93,0.26,0.18,0.02,0.02,3,120.12,27.89,-13.09,2.84,0.93,0.66,0,0.00,0.00,0.00,0.00,0.00,0.00,50
0,0.00,0.00,0.00,0.00,0.00,0.00,2,132.25,16.73,2.72,9.27,0.82,0.66,5,104.76,24.25,-0.22,15.48,0.80,0.65,3,126.82,16.46,-7.67,11.82,0.88,0.72,1,107.06,0.00,8.05,0.00,0.87,0.88,2,97.89,7.84,-6.13,4.22,0.93,0.76,3,112.96,9.47,10.52,4.86,0.92,0.72,4,129.18,29.30,7.52,5.75,0.93,0.67,1,138.16,0.00,-22.11,0.00,0.96,0.66,0,0.00,0.00,0.00,0.00,0.00,0.00,50
0,0.00,0.00,0.00,0.00,0.00,0.00,2,139.27,8.23,3.44,4.75,0.90,0.69,2,44.37,12.17,-2.82,6.92,0.34,0.28,1,119.85,0.00,-17.98,0.00,0.91,0.62,1,92.78,0.00,7.43,0.00,0.86,0.88,2,90.36,4.98,-14.76,9.38,0.93,0.77,2,108.96,9.76,10.44,4.15,0.91,0.72,7,113.78,33.58,5.96,5.83,0.94,0.64,1,146.41,0.00,-18.31,0.00,0.96,0.63,0,0.00,0.00,0.00,0.00,0.00,0.00,50
0,0.00,0.00,0.00,0.00,0.00,0.00,3,124.15,7.88,6.51,11.93,0.90,0.67,7,119.58,26.65,-0.63,14.88,0.84,0.66,4,120.92,16.74,-7.48,8.57,0.88,0.71,1,108.05,0.00,7.98,0.00,0.87,0.88,2,90.35,19.29,-6.19,8.61,0.93,0.77,1,39.58,5.02,5.77,1.12,0.34,0.26,7,111.27,28.45,8.46,6.86,0.94,0.64,2,46.86,0.00,-5.54,0.00,0.31,0.21,0,0.00,0.00,0.00,0.00,0.00,0.00,50
0,0.00,0.00,0.00,0.00,0.00,0.00,2,11.56,0.00,-0.87,0.00,0.07,0.06,4,94.39,12.91,-8.74,8.36,0.80,0.66,3,119.13,9.40,-6.55,12.58,0.88,0.71,1,98.49,0.00,12.91,0.00,0.86,0.88,2,92.85,22.60,-9.47,4.57,0.93,0.77,2,109.58,1.24,17.18,6.78,0.94,0.74,1,88.32,0.00,15.77,0.00,0.88,0.59,2,35.02,6.22,-3.93,0.64,0.27,0.19,0,0.00,0.00,0.00,0.00,0.00,0.00,50
0,0.00,0.00,0.00,0.00,0.00,0.00,1,96.00,0.00,-5.00,0.00,0.72,0.59,1,153.00,0.00,-15.00,0.00,1.00,0.63,3,112.67,20.53,9.00,5.72,0.87,0.78,3,121.00,17.68,-5.00,10.80,0.94,0.81,1,82.00,0.00,12.00,0.00,0.96,0.67,8,115.13,17.08,-3.88,10.09,0.93,0.78,3,129.33,20.98,-6.00,5.72,0.93,0.71,2,111.00,17.00,7.50,3.50,0.91,0.62,0,0.00,0.00,0.00,0.00,0.00,0.00,51
0,0.00,0.00,0.00,0.00,0.00,0.00,1,94.76,0.00,-7.28,0.00,0.75,0.60,2,121.37,41.37,-4.43,9.43,0.88,0.64,3,109.43,20.94,9.15,6.30,0.87,0.77,3,119.34,21.72,-7.24,7.48,0.94,0.82,3,110.34,31.92,1.86,9.80,0.95,0.73,8,109.87,15.71,-3.92,8.95,0.92,0.78,2,32.73,6.93,-1.86,1.73,0.23,0.18,3,114.05,20.57,-1.91,10.16,0.93,0.62,0,0.00,0.00,0.00,0.00,0.00,0.00,51
0,0.00,0.00,0.00,0.00,0.00,0.00,1,102.00,0.00,-0.56,0.00,0.69,0.59,0,0.00,0.00,0.00,0.00,0.00,0.00,3,130.55,23.71,6.05,14.65,0.81,0.74,3,115.72,28.06,-6.78,13.60,0.94,0.81,1,77.62,0.00,14.93,0.00,0.96,0.67,2,45.95,6.94,-1.10,3.97,0.36,0.30,2,37.38,0.00,-0.88,0.00,0.21,0.15,2,120.41,9.86,3.58,9.29,0.90,0.61,0,0.00,0.00,0.00,0.00,0.00,0.00,51
0,0.00,0.00,0.00,0.00,0.00,0.00,1,96.42,0.00,-5.36,0.00,0.68,0.58,0,0.00,0.00,0.00,0.00,0.00,0.00,3,129.65,28.83,6.10,13.32,0.81,0.73,3,123.45,26.15,-6.49,11.10,0.94,0.81,1,81.44,0.00,24.68,0.00,0.96,0.67,2,113.98,15.32,-11.74,1.22,0.94,0.80,0,0.00,0.00,0.00,0.00,0.00,0.00,2,21.58,1.50,2.01,0.62,0.17,0.12,0,0.00,0.00,0.00,0.00,0.00,0.00,51
0,0.00,0.00,0.00,0.00,0.00,0.00,1,87.46,0.00,-5.91,0.00,0.76,0.59,2,124.33,36.33,1.38,9.62,0.85,0.63,3,105.63,20.61,7.16,6.95,0.87,0.78,3,117.94,11.58,-7.78,11.21,0.94,0.82,1,82.20,0.00,9.81,0.00,0.95,0.66,8,118.13,20.83,-5.16,11.06,0.93,0.78,3,131.21,18.78,-9.62,4.52,0.93,0.71,3,106.08,20.30,14.17,4.52,0.92,0.63,0,0.00,0.00,0.00,0.00,0.00,0.00,51
0,0.00,0.00,0.00,0.00,0.00,0.00,3,116.19,8.93,-12.00,4.32,0.82,0.61,1,137.77,0.00,-13.43,0.00,0.98,0.63,4,120.86,23.96,11.77,4.50,0.87,0.77,4,131.83,25.10,0.04,11.68,0.95,0.80,2,92.08,6.92,-2.77,12.23,0.93,0.71,9,109.71,23.70,1.26,10.73,0.93,0.78,2,11.12,2.91,-1.03,0.94,0.10,0.07,2,31.22,3.47,2.34,0.70,0.25,0.18,0,0.00,0.00,0.00,0.00,0.00,0.00,51
0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,1,92.00,0.00,-5.00,0.00,0.95,0.75,6,129.17,19.29,-5.67,7.76,0.88,0.72,1,35.43,8.73,-0.76,2.29,0.32,0.25,6,117.17,26.58,-10.50,13.40,0.91,0.73,2,100.00,17.00,-4.00,8.00,0.98,0.67,3,103.00,21.21,-17.67,3.30,0.96,0.76,1,132.00,0.00,-6.00,0.00,0.96,0.63,0,0.00,0.00,0.00,0.00,0.00,0.00,52
0,0.00,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,0.00,0.00,0.00,0.00,2,105.57,16.43,-1.84,1.37,0.97,0.68,5,124.27,23.82,-4.89,8.36,0.90,0.74,4,102.50,24.45,-4.73,8.87,0.94,0.75,6,119.25,26.43,-10.95,13.45,0.91,0.73,2,91.02,15.35,0.80,8.40,0.98,0.68,3,99.80,22.48,-19.16,4.48,0.96,0.76,1,125.57,0.00,-5.48,0.00,0.95,0.63,0,0.00,0.00,0.00,0.00,0.00,0.00,52
0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,3,112.46,22.74,-8.05,8.11,0.98,0.67,3,129.91,27.93,-2.57,2.30,0.93,0.76,2,8.07,2.41,-0.55,0.19,0.06,0.05,5,123.18,29.11,-11.91,14.32,0.91,0.73,1,77.52,0.00,-6.67,0.00,0.96,0.71,3,95.82,23.12,-21.05,6.70,0.96,0.76,1,129.06,0.00,-1.78,0.00,0.97,0.62,0,0.00,0.00,0.00,0.00,0.00,0.00,52
0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,2,116.17,2.91,-10.76,3.03,1.00,0.64,2,142.93,11.53,-3.26,7.71,0.92,0.75,3,112.82,26.71,-5.27,5.34,0.96,0.76,3,114.17,29.81,-2.48,13.41,0.94,0.70,1,116.04,0.00,-1.48,0.00,0.98,0.64,2,93.25,4.16,-10.88,8.30,0.95,0.78,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,52
0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,2,104.66,17.61,-8.57,6.60,0.97,0.71,5,130.85,19.27,-4.08,4.45,0.86,0.74,6,118.80,25.46,0.48,10.73,0.90,0.76,2,5.45,1.34,-0.64,0.69,0.04,0.04,3,97.02,16.48,-3.50,12.20,0.96,0.71,3,106.25,21.54,-17.02,2.22,0.96,0.77,1,123.56,0.00,-11.67,0.00,0.96,0.64,0,0.00,0.00,0.00,0.00,0.00,0.00,52
0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,2,103.21,25.79,-2.97,2.97,0.97,0.68,2,138.27,5.76,-4.94,3.74,0.90,0.75,1,41.86,7.94,-2.18,2.06,0.37,0.29,5,122.22,29.03,-8.87,14.35,0.90,0.74,1,89.81,0.00,-18.84,0.00,0.97,0.70,2,105.83,27.50,-17.80,3.76,0.98,0.73,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,52
0,0.00,0.00,0.00,0.00,0.00,0.00,7,103.43,21.35,-5.57,11.45,0.84,0.64,2,114.00,34.00,8.00,2.00,0.95,0.68,6,134.17,18.92,-4.17,9.81,0.88,0.70,6,133.50,24.35,0.83,10.67,0.89,0.80,6,121.33,22.29,1.50,9.39,0.93,0.74,5,95.60,10.21,-6.00,10.64,0.96,0.71,7,106.29,21.10,-4.00,13.73,0.94,0.70,2,112.50,18.50,-6.50,11.50,0.93,0.67,0,0.00,0.00,0.00,0.00,0.00,0.00,53
0,0.00,0.00,0.00,0.00,0.00,0.00,6,95.65,10.36,-5.84,11.87,0.83,0.63,5,102.97,21.25,-0.04,8.14,0.81,0.65,7,130.54,20.68,-5.09,9.70,0.89,0.71,8,136.49,25.64,0.51,14.22,0.90,0.77,7,119.38,31.29,0.26,9.49,0.93,0.76,6,98.50,10.06,-0.06,12.66,0.95,0.72,9,106.69,25.54,-5.03,12.31,0.94,0.70,2,107.31,13.69,-11.40,11.88,0.93,0.68,0,0.00,0.00,0.00,0.00,0.00,0.00,53
0,0.00,0.00,0.00,0.00,0.00,0.00,6,102.44,16.74,-2.68,11.09,0.81,0.64,2,107.32,31.20,11.38,1.55,0.93,0.68,6,132.24,14.17,-5.61,8.34,0.90,0.72,4,136.70,38.92,3.29,8.89,0.89,0.78,2,12.63,1.98,-0.03,1.05,0.11,0.09,3,93.72,14.15,-6.73,1.49,0.95,0.69,6,107.80,25.99,-4.87,14.75,0.93,0.69,2,120.15,20.43,-6.29,14.88,0.92,0.67,0,0.00,0.00,0.00,0.00,0.00,0.00,53
0,0.00,0.00,0.00,0.00,0.00,0.00,6,110.99,21.06,-3.91,12.24,0.82,0.64,3,105.47,31.18,4.13,5.09,0.86,0.66,5,129.04,19.96,-5.07,10.70,0.86,0.70,7,129.79,27.05,-0.51,8.63,0.88,0.78,6,125.93,21.99,2.53,8.85,0.93,0.74,5,96.97,12.71,-8.91,8.79,0.96,0.70,7,101.55,22.04,-0.32,15.11,0.94,0.69,2,104.72,16.62,-11.01,15.26,0.92,0.66,0,0.00,0.00,0.00,0.00,0.00,0.00,53
0,0.00,0.00,0.00,0.00,0.00,0.00,7,101.66,22.34,-4.72,11.85,0.83,0.64,2,14.35,3.75,1.29,0.39,0.11,0.08,5,139.61,21.47,-0.65,7.26,0.90,0.70,6,134.35,27.27,0.67,11.96,0.89,0.80,6,129.46,22.50,3.20,10.10,0.93,0.73,5,91.19,14.24,-4.51,10.22,0.95,0.70,7,102.80,18.61,-3.66,13.09,0.94,0.69,2,111.36,14.90,-7.87,11.50,0.92,0.66,0,0.00,0.00,0.00,0.00,0.00,0.00,53
0,0.00,0.00,0.00,0.00,0.00,0.00,3,98.97,27.03,-4.53,14.24,0.93,0.62,3,127.22,27.95,2.68,8.77,0.86,0.68,5,133.02,17.64,-8.79,9.81,0.87,0.70,6,136.75,27.95,0.21,10.78,0.89,0.81,5,126.67,26.16,0.47,9.90,0.92,0.75,3,100.70,8.60,-5.81,14.44,0.99,0.72,6,99.25,13.38,-0.35,13.61,0.93,0.70,2,118.85,11.15,-6.44,6.44,0.93,0.67,0,0.00,0.00,0.00,0.00,0.00,0.00,53
0,0.00,0.00,0.00,0.00,0.00,0.00,3,95.33,16.36,13.00,5.89,0.78,0.66,3,105.67,19.19,4.67,7.41,0.84,0.70,3,120.33,26.45,-11.33,1.89,0.79,0.70,7,107.71,20.46,5.29,7.67,0.90,0.81,3,119.00,11.34,8.00,7.26,0.87,0.71,4,104.50,13.97,-4.50,4.82,0.94,0.83,3,134.00,15.58,0.33,11.67,0.98,0.70,2,100.50,8.50,-7.50,0.50,0.96,0.62,0,0.00,0.00,0.00,0.00,0.00,0.00,54
0,0.00,0.00,0.00,0.00,0.00,0.00,3,92.48,20.09,14.38,7.86,0.75,0.66,3,108.47,24.11,9.58,7.69,0.84,0.70,3,127.43,24.59,-13.36,0.41,0.79,0.70,7,108.96,19.35,5.29,9.39,0.90,0.81,1,41.35,4.69,2.79,3.33,0.31,0.25,4,99.94,16.52,-5.29,6.18,0.94,0.84,3,140.15,21.85,-1.43,10.46,0.97,0.70,2,104.00,3.92,-2.58,4.87,0.96,0.62,0,0.00,0.00,0.00,0.00,0.00,0.00,54
0,0.00,0.00,0.00,0.00,0.00,0.00,1,80.62,0.00,7.13,0.00,0.63,0.61,3,121.33,10.83,9.18,8.06,0.72,0.75,3,110.26,33.26,-14.46,3.89,0.80,0.70,6,114.50,25.46,2.24,10.04,0.88,0.81,3,125.66,6.67,10.03,9.24,0.87,0.70,3,112.39,12.76,-1.76,6.49,0.94,0.81,2,11.70,1.92,-0.81,0.69,0.10,0.07,2,104.67,16.67,-2.13,2.13,0.96,0.63,0,0.00,0.00,0.00,0.00,0.00,0.00,54
0,0.00,0.00,0.00,0.00,0.00,0.00,3,100.60,14.36,11.05,11.91,0.77,0.66,2,104.16,19.87,-6.09,1.32,0.85,0.66,2,112.55,27.46,-12.25,9.55,0.80,0.69,5,111.21,32.78,5.50,9.52,0.87,0.83,4,110.65,11.68,12.72,6.74,0.86,0.74,3,95.70,3.92,-3.74,3.50,0.93,0.83,2,128.47,17.31,7.86,10.95,0.97,0.69,2,94.60,13.44,-2.56,0.97,0.96,0.62,0,0.00,0.00,0.00,0.00,0.00,0.00,54
0,0.00,0.00,0.00,0.00,0.00,0.00,2,77.43,2.80,14.00,3.95,0.66,0.63,2,114.76,13.37,7.19,14.82,0.76,0.77,4,111.98,25.76,-4.59,5.85,0.78,0.67,5,101.92,18.39,7.30,12.06,0.89,0.81,4,108.21,12.89,14.97,8.49,0.86,0.74,3,97.22,18.64,-6.13,2.36,0.95,0.81,3,142.12,17.75,1.22,8.69,0.98,0.70,2,96.53,13.50,-8.42,0.59,0.96,0.62,0,0.00,0.00,0.00,0.00,0.00,0.00,54
0,0.00,0.00,0.00,0.00,0.00,0.00,3,96.98,17.43,16.28,6.81,0.77,0.66,2,99.35,19.35,4.25,13.95,0.85,0.66,3,122.42,24.29,-13.38,4.01,0.79,0.70,5,108.82,19.97,1.80,5.41,0.88,0.79,4,105.74,7.92,10.48,6.40,0.85,0.74,4,103.64,16.14,-3.88,8.54,0.95,0.83,2,138.72,5.53,2.18,14.75,0.98,0.73,2,93.08,11.86,-8.80,1.13,0.96,0.62,0,0.00,0.00,0.00,0.00,0.00,0.00,54
0,0.00,0.00,0.00,0.00,0.00,0.00,2,113.50,23.50,5.50,4.50,0.96,0.63,4,111.00,17.01,-5.50,12.09,0.84,0.66,0,0.00,0.00,0.00,0.00,0.00,0.00,4,130.75,29.82,7.25,6.72,0.86,0.80,9,107.11,17.39,0.22,13.82,0.91,0.80,2,136.00,6.00,-3.50,11.50,0.94,0.75,4,121.00,17.93,-1.50,7.23,0.94,0.73,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,55
0,0.00,0.00,0.00,0.00,0.00,0.00,2,141.73,9.73,9.48,1.52,0.97,0.69,5,102.79,18.11,-4.14,11.42,0.80,0.64,0,0.00,0.00,0.00,0.00,0.00,0.00,6,134.31,27.97,9.29,5.51,0.89,0.77,11,112.43,26.35,2.03,16.29,0.90,0.79,4,127.94,22.83,-4.62,10.39,0.93,0.77,4,115.36,22.57,-3.00,7.52,0.94,0.73,1,100.00,0.00,18.00,0.00,0.96,0.59,0,0.00,0.00,0.00,0.00,0.00,0.00,55
0,0.00,0.00,0.00,0.00,0.00,0.00,2,105.61,27.58,7.02,5.55,0.97,0.62,3,94.66,7.21,-1.64,4.56,0.87,0.66,0,0.00,0.00,0.00,0.00,0.00,0.00,2,143.76,16.37,6.92,2.42,0.85,0.75,6,112.31,19.75,0.20,16.60,0.92,0.77,0,0.00,0.00,0.00,0.00,0.00,0.00,4,119.70,21.98,-0.91,8.89,0.94,0.72,2,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,55
0,0.00,0.00,0.00,0.00,0.00,0.00,1,130.97,0.00,14.14,0.00,0.96,0.67,4,110.40,14.74,-5.85,9.88,0.83,0.66,0,0.00,0.00,0.00,0.00,0.00,0.00,5,127.76,26.42,2.27,13.82,0.89,0.80,7,112.14,16.79,-1.52,13.28,0.92,0.79,2,144.98,5.15,-0.96,12.52,0.93,0.75,2,115.38,18.86,-1.27,4.68,0.92,0.71,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,55
0,0.00,0.00,0.00,0.00,0.00,0.00,2,122.04,16.04,6.06,6.06,0.90,0.64,6,100.50,14.33,-5.76,8.44,0.80,0.65,1,82.00,0.00,16.00,0.00,0.92,0.76,5,126.26,22.72,3.54,13.96,0.89,0.80,9,101.26,18.89,2.38,16.64,0.91,0.80,3,132.00,13.69,-0.77,9.68,0.95,0.73,5,118.33,27.26,3.88,8.58,0.95,0.71,1,91.00,0.00,-13.00,0.00,0.96,0.62,0,0.00,0.00,0.00,0.00,0.00,0.00,55
0,0.00,0.00,0.00,0.00,0.00,0.00,3,107.34,22.16,11.10,3.89,0.94,0.64,1,27.83,3.97,-1.66,3.38,0.22,0.17,2,89.50,3.50,-1.50,13.50,0.84,0.70,4,126.98,26.58,7.62,8.86,0.86,0.81,11,105.24,17.17,-3.18,12.79,0.90,0.77,4,130.11,25.08,-6.57,12.48,0.92,0.76,4,119.58,27.00,-1.76,8.44,0.94,0.72,1,145.00,0.00,-19.00,0.00,0.89,0.72,0,0.00,0.00,0.00,0.00,0.00,0.00,55
0,0.00,0.00,0.00,0.00,0.00,0.00,3,111.67,9.74,6.67,11.79,0.80,0.67,2,118.50,9.50,1.00,16.00,0.90,0.75,7,129.57,19.17,-1.43,11.70,0.81,0.73,7,108.29,16.25,2.86,11.33,0.86,0.74,4,107.00,27.50,3.50,13.12,0.94,0.80,5,122.00,19.49,-4.20,12.87,0.94,0.71,4,123.50,22.21,7.00,5.92,0.93,0.66,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,56
0,0.00,0.00,0.00,0.00,0.00,0.00,3,110.21,8.70,6.61,8.57,0.79,0.66,2,121.94,16.92,-1.07,12.70,0.89,0.75,7,129.82,19.14,-3.37,13.59,0.81,0.73,8,111.47,22.85,4.59,13.24,0.88,0.74,3,86.20,11.05,1.30,16.10,0.92,0.81,8,122.93,18.87,1.94,11.94,0.92,0.72,4,121.30,28.41,6.33,3.32,0.93,0.67,1,80.00,0.00,9.00,0.00,0.98,0.58,0,0.00,0.00,0.00,0.00,0.00,0.00,56
0,0.00,0.00,0.00,0.00,0.00,0.00,3,115.26,18.19,8.95,14.81,0.79,0.66,2,114.74,5.11,1.59,16.39,0.88,0.75,9,123.95,22.29,2.21,13.12,0.85,0.72,5,111.38,19.27,1.16,14.94,0.89,0.76,2,93.91,1.99,-1.53,12.96,0.88,0.78,4,130.90,19.57,-8.20,11.24,0.94,0.68,4,116.78,24.89,7.27,4.99,0.92,0.66,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,56
0,0.00,0.00,0.00,0.00,0.00,0.00,3,119.38,20.31,4.18,8.49,0.80,0.67,4,130.88,20.18,1.98,14.56,0.91,0.72,7,123.09,27.23,-4.14,9.94,0.83,0.75,9,112.66,21.81,1.61,11.02,0.86,0.75,4,96.34,27.26,-1.41,11.83,0.93,0.80,5,126.44,18.37,-5.55,13.83,0.93,0.70,4,122.98,28.86,13.20,8.48,0.92,0.66,2,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,56
0,0.00,0.00,0.00,0.00,0.00,0.00,3,111.88,8.96,11.50,15.13,0.80,0.66,4,120.30,23.63,8.53,12.72,0.89,0.70,10,118.92,19.32,0.53,12.47,0.88,0.71,5,111.66,14.83,-1.70,7.36,0.89,0.75,3,88.81,7.29,7.29,18.26,0.91,0.81,7,109.69,24.55,-4.60,14.08,0.90,0.72,5,124.67,17.88,7.39,5.79,0.92,0.69,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,56
0,0.00,0.00,0.00,0.00,0.00,0.00,3,113.19,6.51,8.41,13.81,0.77,0.66,2,99.47,9.67,-10.73,3.05,0.95,0.75,5,134.40,24.70,-0.79,13.74,0.83,0.72,7,111.18,16.49,3.27,9.59,0.87,0.74,2,85.75,10.06,1.46,16.78,0.91,0.88,3,113.74,21.29,-11.32,7.59,0.91,0.65,4,123.45,28.25,8.20,7.63,0.92,0.66,2,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,56
0,0.00,0.00,0.00,0.00,0.00,0.00,2,101.00,6.00,-11.00,2.00,0.71,0.63,6,104.00,19.01,3.50,10.78,0.82,0.69,4,121.75,16.75,5.75,5.93,0.85,0.75,5,122.00,26.71,-0.60,8.66,0.92,0.77,3,125.67,22.29,-1.33,7.41,0.96,0.69,3,109.00,15.58,3.33,6.60,0.93,0.76,1,145.00,0.00,12.00,0.00,0.91,0.68,1,132.00,0.00,18.00,0.00,0.92,0.64,0,0.00,0.00,0.00,0.00,0.00,0.00,57
0,0.00,0.00,0.00,0.00,0.00,0.00,3,98.01,6.79,-4.95,7.26,0.77,0.64,6,104.27,19.44,3.32,8.78,0.82,0.69,4,115.22,21.08,5.74,4.80,0.86,0.74,1,35.48,8.38,-1.25,2.53,0.26,0.22,1,156.89,0.00,-11.02,0.00,0.88,0.77,7,105.02,15.26,3.70,8.47,0.90,0.73,1,145.50,0.00,17.19,0.00,0.92,0.68,1,134.46,0.00,22.75,0.00,0.92,0.65,0,0.00,0.00,0.00,0.00,0.00,0.00,57
0,0.00,0.00,0.00,0.00,0.00,0.00,4,107.12,12.26,-5.31,13.47,0.84,0.65,7,101.90,18.75,7.87,4.62,0.83,0.70,4,116.47,15.76,6.83,5.66,0.85,0.75,7,120.01,20.05,6.43,8.19,0.91,0.77,4,127.91,21.02,-3.35,10.17,0.93,0.71,3,120.06,8.11,2.81,7.29,0.92,0.76,2,147.56,4.56,0.80,16.80,0.90,0.73,1,114.79,0.00,18.28,0.00,0.91,0.63,0,0.00,0.00,0.00,0.00,0.00,0.00,57
0,0.00,0.00,0.00,0.00,0.00,0.00,1,116.16,0.00,-2.96,0.00,0.68,0.63,5,99.84,22.47,1.93,10.88,0.79,0.69,3,140.85,6.05,5.67,10.74,0.81,0.71,5,122.16,31.91,-1.37,9.91,0.91,0.76,1,112.22,0.00,3.58,0.00,0.99,0.64,3,98.21,15.60,2.18,9.00,0.93,0.76,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,57
0,0.00,0.00,0.00,0.00,0.00,0.00,2,104.27,7.77,-5.84,4.31,0.71,0.63,6,102.90,15.35,3.61,12.13,0.84,0.69,3,125.75,16.15,4.40,4.10,0.88,0.77,5,128.76,26.04,-0.76,8.56,0.92,0.76,2,138.37,21.46,0.37,14.50,0.94,0.70,4,117.41,14.53,-0.78,2.76,0.91,0.74,1,142.20,0.00,12.18,0.00,0.90,0.67,1,125.28,0.00,16.70,0.00,0.92,0.63,0,0.00,0.00,0.00,0.00,0.00,0.00,57
0,0.00,0.00,0.00,0.00,0.00,0.00,4,107.93,6.63,-7.23,9.95,0.76,0.63,7,109.08,22.52,3.64,12.66,0.87,0.70,1,41.83,7.09,0.05,3.32,0.33,0.30,5,120.93,31.43,-0.32,11.05,0.92,0.77,6,116.51,25.25,-5.14,8.23,0.93,0.70,2,10.53,0.63,0.47,0.68,0.08,0.07,2,136.34,9.34,1.84,6.84,0.96,0.72,1,139.95,0.00,13.64,0.00,0.92,0.64,0,0.00,0.00,0.00,0.00,0.00,0.00,57
0,0.00,0.00,0.00,0.00,0.00,0.00,1,113.00,0.00,-14.00,0.00,1.00,0.67,3,120.67,19.60,-13.00,4.08,0.84,0.69,7,112.14,17.67,2.71,12.67,0.88,0.76,2,89.00,5.00,2.00,5.00,0.90,0.67,4,104.50,22.05,12.75,5.80,0.89,0.71,9,110.00,22.39,2.89,7.46,0.94,0.73,4,113.25,20.13,-13.75,9.71,0.91,0.72,2,105.50,4.50,2.00,8.00,0.89,0.71,0,0.00,0.00,0.00,0.00,0.00,0.00,58
0,0.00,0.00,0.00,0.00,0.00,0.00,1,106.10,0.00,-11.42,0.00,0.97,0.66,1,48.02,6.78,-4.40,2.34,0.31,0.25,7,108.08,19.47,2.23,15.23,0.88,0.76,2,7.18,0.00,0.00,0.00,0.08,0.07,4,111.61,19.91,12.15,1.67,0.89,0.71,8,108.82,26.16,0.47,5.93,0.94,0.72,4,101.76,18.94,-8.71,12.93,0.94,0.70,1,104.74,0.00,10.45,0.00,0.89,0.71,0,0.00,0.00,0.00,0.00,0.00,0.00,58
